timestamp,ip_address,request_type,resource,job_type,status_code,response_size,response_time,user_agent,country,region,continent,gender,age,is_error
2025-04-27 09:09:59,113.44.224.222,GET,/events/promotional,,200,487.22,489,Firefox,USA,North America,Americas,Prefer not to say,67,0
2025-04-27 09:13:31,78.24.125.190,GET,/home,,200,55.52,349,Chrome,USA,North America,Americas,Male,46,0
2025-04-27 09:16:42,36.252.74.17,GET,/api/data,,200,78.29,417,Chrome,USA,North America,Americas,Male,35,0
2025-04-27 09:27:33,25.255.198.234,GET,/ai-assistant/request,,200,168.4,617,Safari,USA,North America,Americas,Female,34,0
2025-04-27 09:51:45,14.197.145.65,GET,/contact,,200,455.15,493,Chrome,USA,North America,Americas,Female,60,0
2025-04-27 10:14:58,78.34.120.104,GET,/products,,200,160.56,306,Safari,USA,North America,Americas,Male,74,0
2025-04-27 10:32:12,94.134.91.130,POST,/home,,401,313.82,316,Chrome,USA,North America,Americas,Non-binary,73,1
2025-04-27 10:32:14,70.63.193.21,GET,/home,,304,173.45,471,Edge,IND,Southern Asia,Asia,Female,71,0
2025-04-27 10:34:20,58.17.186.188,GET,/events/promotional,,200,162.61,725,Chrome,USA,North America,Americas,Male,36,0
2025-04-27 10:42:40,63.225.174.48,POST,/jobs/place,,200,290.4,573,Chrome,USA,North America,Americas,Prefer not to say,34,0
2025-04-27 10:42:59,70.76.84.84,GET,/login,,200,344.2,202,Chrome,USA,North America,Americas,Female,46,0
2025-04-27 10:49:09,89.123.254.234,GET,/ai-assistant/request,,404,477.83,793,Chrome,CAN,North America,Americas,Female,32,1
2025-04-27 10:55:58,7.153.133.210,GET,/contact,,200,323.6,185,Safari,CAN,North America,Americas,Prefer not to say,19,0
2025-04-27 10:57:10,54.92.87.45,GET,/profile,,200,273.4,315,Chrome,USA,North America,Americas,Male,73,0
2025-04-27 11:01:45,66.68.201.20,GET,/api/users,,200,17.27,720,Firefox,DEU,Western Europe,Europe,Female,21,0
2025-04-27 11:02:45,3.25.170.63,POST,/api/data,,301,427.57,331,Safari,DEU,Western Europe,Europe,Prefer not to say,68,0
2025-04-27 11:07:17,30.152.147.181,GET,/home,,200,452.12,337,Firefox,GBR,Northern Europe,Europe,Male,63,0
2025-04-27 11:11:57,93.196.253.103,POST,/demo/schedule,,200,107.13,225,Firefox,DEU,Western Europe,Europe,Male,59,0
2025-04-27 11:25:30,43.125.44.72,PUT,/settings,,200,291.51,446,Chrome,DEU,Western Europe,Europe,Female,33,0
2025-04-27 11:43:37,51.172.207.186,GET,/products,,200,256.9,596,Chrome,GBR,Northern Europe,Europe,Male,47,0
2025-04-27 12:01:44,30.152.147.181,GET,/home,,200,178.32,77,Safari,GBR,Northern Europe,Europe,Male,63,0
2025-04-27 12:04:00,58.145.229.60,GET,/demo/schedule,,200,436.68,389,Safari,USA,North America,Americas,Female,37,0
2025-04-27 12:04:56,85.178.60.46,GET,/dashboard,,200,345.58,665,Chrome,GBR,Northern Europe,Europe,Prefer not to say,43,0
2025-04-27 12:05:45,36.144.107.184,PUT,/api/data,,200,285.52,240,Safari,GBR,Northern Europe,Europe,Male,61,0
2025-04-27 12:06:42,61.144.195.129,GET,/home,,200,47.59,257,Firefox,AUS,Oceania,Oceania,Female,28,0
2025-04-27 12:12:11,104.234.32.29,POST,/demo/schedule,,301,50.57,702,Chrome,CAN,North America,Americas,Female,49,0
2025-04-27 12:12:40,69.110.192.108,GET,/dashboard,,400,285.54,500,Safari,USA,North America,Americas,Female,28,1
2025-04-27 12:20:49,44.86.39.131,GET,/ai-assistant/request,,200,48.95,535,Chrome,USA,North America,Americas,Female,51,0
2025-04-27 12:22:30,106.79.167.101,GET,/api/data,,200,192.2,680,Chrome,ZAF,Southern Africa,Africa,Female,66,0
2025-04-27 12:55:36,65.177.132.43,GET,/home,,404,44.39,646,Firefox,USA,North America,Americas,Male,65,1
2025-04-27 13:10:09,74.153.243.209,GET,/dashboard,,200,334.88,496,Chrome,GBR,Northern Europe,Europe,Male,39,0
2025-04-27 13:15:33,56.69.236.47,POST,/login,,200,428.77,283,Edge,USA,North America,Americas,Male,42,0
2025-04-27 13:21:36,114.47.234.163,POST,/jobs/request,Full-time,200,435.72,232,Mobile,DEU,Western Europe,Europe,Female,40,0
2025-04-27 13:27:38,19.35.141.198,GET,/home,,200,212.87,286,Chrome,IND,Southern Asia,Asia,Female,44,0
2025-04-27 13:40:41,42.230.27.222,POST,/demo/schedule,,400,359.16,716,Chrome,USA,North America,Americas,Male,18,1
2025-04-27 13:40:51,30.112.68.123,GET,/login,,200,490.98,97,Chrome,CAN,North America,Americas,Male,65,0
2025-04-27 13:46:52,12.248.35.251,POST,/jobs/place,,200,391.64,570,Chrome,ZAF,Southern Africa,Africa,Female,67,0
2025-04-27 14:00:13,79.76.170.21,GET,/dashboard,,200,314.0,565,Firefox,AUS,Oceania,Oceania,Female,27,0
2025-04-27 14:07:28,4.126.102.215,GET,/login,,404,198.68,598,Edge,USA,North America,Americas,Male,27,1
2025-04-27 15:23:48,118.231.61.64,GET,/home,,200,415.84,503,Firefox,CAN,North America,Americas,Male,39,0
2025-04-27 15:29:23,108.92.150.83,GET,/jobs/request,Internship,404,412.12,485,Edge,DEU,Western Europe,Europe,Male,38,1
2025-04-27 15:33:19,82.147.116.192,GET,/ai-assistant/request,,200,458.17,332,Chrome,USA,North America,Americas,Male,24,0
2025-04-27 15:45:32,39.11.202.71,POST,/login,,200,155.69,780,Firefox,AUS,Oceania,Oceania,Male,73,0
2025-04-27 15:46:15,64.116.182.142,GET,/profile,,200,298.62,649,Chrome,AUS,Oceania,Oceania,Non-binary,45,0
2025-04-27 15:57:30,56.167.44.103,POST,/demo/schedule,,200,171.23,430,Mobile,CAN,North America,Americas,Female,29,0
2025-04-27 16:23:02,49.212.241.194,GET,/about,,200,62.39,642,Edge,AUS,Oceania,Oceania,Female,60,0
2025-04-27 17:07:24,64.124.166.97,POST,/events/promotional,,200,259.79,106,Chrome,FRA,Western Europe,Europe,Male,68,0
2025-04-27 17:14:23,114.47.234.163,POST,/demo/schedule,,200,272.25,717,Chrome,DEU,Western Europe,Europe,Female,40,0
2025-04-27 17:44:42,56.167.44.103,POST,/jobs/request,Full-time,200,297.27,686,Firefox,CAN,North America,Americas,Female,29,0
2025-04-27 17:55:04,32.110.180.13,GET,/dashboard,,503,434.4,596,Safari,GBR,Northern Europe,Europe,Male,49,1
2025-04-27 19:11:25,36.168.154.150,GET,/ai-assistant/request,,200,36.43,383,Edge,CAN,North America,Americas,Female,18,0
2025-04-27 20:33:46,124.235.185.23,GET,/ai-assistant/request,,200,406.29,385,Firefox,USA,North America,Americas,Male,24,0
2025-04-27 20:52:58,122.243.244.167,GET,/jobs/request,Freelance,200,81.87,353,Firefox,CAN,North America,Americas,Male,36,0
2025-04-27 21:31:32,12.59.72.90,GET,/api/data,,200,125.04,169,Firefox,CAN,North America,Americas,Male,47,0
2025-04-27 21:48:37,118.48.69.247,GET,/events/promotional,,304,464.51,377,Chrome,GBR,Northern Europe,Europe,Female,44,0
2025-04-27 22:31:48,55.89.102.34,GET,/dashboard,,200,223.65,242,Firefox,USA,North America,Americas,Female,74,0
2025-04-27 22:59:12,11.80.1.105,GET,/jobs/request,Part-time,404,338.62,504,Chrome,USA,North America,Americas,Female,56,1
2025-04-27 23:24:05,66.68.201.20,GET,/dashboard,,200,281.5,486,Chrome,DEU,Western Europe,Europe,Female,21,0
2025-04-27 23:26:30,34.191.78.176,POST,/demo/schedule,,200,45.54,268,Firefox,USA,North America,Americas,Non-binary,22,0
2025-04-27 23:41:43,86.243.84.68,GET,/home,,200,465.6,786,Safari,USA,North America,Americas,Female,56,0
2025-04-28 00:05:42,35.250.128.232,POST,/login,,200,413.41,189,Mobile,DEU,Western Europe,Europe,Non-binary,21,0
2025-04-28 01:15:50,70.78.142.22,GET,/login,,200,88.53,286,Edge,DEU,Western Europe,Europe,Male,50,0
2025-04-28 01:17:00,6.183.107.175,GET,/home,,200,341.27,471,Safari,AUS,Oceania,Oceania,Male,24,0
2025-04-28 01:38:27,66.68.201.20,POST,/products,,500,13.55,424,Chrome,DEU,Western Europe,Europe,Female,21,1
2025-04-28 02:33:53,36.60.15.86,POST,/demo/schedule,,404,199.05,786,Chrome,IND,Southern Asia,Asia,Female,35,1
2025-04-28 03:18:31,92.228.109.157,DELETE,/home,,200,309.69,503,Chrome,IND,Southern Asia,Asia,Male,49,0
2025-04-28 03:38:53,31.26.51.106,DELETE,/jobs/request,Part-time,200,230.41,788,Chrome,USA,North America,Americas,Male,48,0
2025-04-28 04:10:33,63.39.184.65,GET,/jobs/request,Full-time,200,382.83,679,Safari,CAN,North America,Americas,Non-binary,64,0
2025-04-28 05:01:56,75.213.95.171,GET,/login,,200,240.89,729,Chrome,CAN,North America,Americas,Female,51,0
2025-04-28 06:50:59,109.126.152.224,PUT,/ai-assistant/request,,200,311.67,308,Safari,USA,North America,Americas,Prefer not to say,46,0
2025-04-28 07:09:30,124.235.185.23,POST,/demo/schedule,,403,272.02,494,Edge,USA,North America,Americas,Male,24,1
2025-04-28 08:02:16,95.114.1.194,GET,/home,,500,343.35,696,Firefox,GBR,Northern Europe,Europe,Male,37,1
2025-04-28 08:35:36,13.150.113.104,DELETE,/jobs/request,Internship,200,309.47,313,Chrome,IND,Southern Asia,Asia,Female,37,0
2025-04-28 09:03:52,113.44.224.222,POST,/contact,,200,83.9,286,Firefox,USA,North America,Americas,Prefer not to say,67,0
2025-04-28 10:05:19,113.216.67.123,POST,/ai-assistant/request,,200,424.03,174,Chrome,USA,North America,Americas,Male,42,0
2025-04-28 10:15:48,67.142.188.117,POST,/login,,200,177.53,297,Safari,USA,North America,Americas,Prefer not to say,38,0
2025-04-28 10:23:52,125.185.235.182,GET,/products,,200,230.94,83,Firefox,USA,North America,Americas,Male,29,0
2025-04-28 10:24:04,102.68.73.18,GET,/home,,200,156.92,154,Chrome,USA,North America,Americas,Female,18,0
2025-04-28 10:51:44,39.173.58.120,POST,/login,,200,46.48,186,Chrome,AUS,Oceania,Oceania,Prefer not to say,27,0
2025-04-28 11:12:10,86.53.170.35,GET,/contact,,304,449.83,272,Edge,USA,North America,Americas,Male,52,0
2025-04-28 11:17:30,18.121.149.67,POST,/login,,404,34.99,573,Edge,CAN,North America,Americas,Female,69,1
2025-04-28 11:19:41,94.250.94.235,POST,/demo/schedule,,200,105.9,357,Chrome,USA,North America,Americas,Female,59,0
2025-04-28 11:25:33,79.243.77.246,PUT,/home,,200,229.61,671,Chrome,USA,North America,Americas,Male,24,0
2025-04-28 11:52:19,4.140.125.58,GET,/dashboard,,200,95.88,617,Chrome,DEU,Western Europe,Europe,Male,24,0
2025-04-28 11:55:29,90.67.154.41,POST,/ai-assistant/request,,404,331.03,386,Chrome,USA,North America,Americas,Female,74,1
2025-04-28 12:08:22,61.127.38.114,GET,/products,,404,364.68,263,Safari,USA,North America,Americas,Female,72,1
2025-04-28 12:16:27,16.123.255.164,GET,/home,,500,130.78,335,Chrome,GBR,Northern Europe,Europe,Female,51,1
2025-04-28 12:44:30,81.124.237.95,POST,/jobs/place,,200,417.79,492,Mobile,USA,North America,Americas,Female,49,0
2025-04-28 13:33:17,30.203.187.24,POST,/ai-assistant/request,,200,178.3,663,Firefox,IND,Southern Asia,Asia,Female,18,0
2025-04-28 13:49:44,50.168.65.172,POST,/login,,404,159.19,541,Safari,USA,North America,Americas,Female,65,1
2025-04-28 13:59:11,111.13.136.8,GET,/api/data,,404,149.61,82,Chrome,JPN,Eastern Asia,Asia,Male,62,1
2025-04-28 13:59:36,63.58.33.103,POST,/login,,304,412.06,756,Chrome,ZAF,Southern Africa,Africa,Female,54,0
2025-04-28 14:05:04,71.31.160.15,POST,/demo/schedule,,200,322.59,234,Firefox,DEU,Western Europe,Europe,Male,48,0
2025-04-28 14:09:07,80.153.172.130,POST,/ai-assistant/request,,200,82.99,660,Chrome,CAN,North America,Americas,Female,52,0
2025-04-28 14:18:56,93.196.253.103,GET,/jobs/request,Internship,200,474.61,488,Safari,DEU,Western Europe,Europe,Male,59,0
2025-04-28 14:21:12,21.83.92.213,GET,/demo/schedule,,200,350.17,551,Edge,DEU,Western Europe,Europe,Female,57,0
2025-04-28 14:22:40,7.7.47.238,DELETE,/login,,404,184.75,166,Chrome,GBR,Northern Europe,Europe,Female,33,1
2025-04-28 14:27:58,7.7.47.238,POST,/jobs/place,,200,149.36,207,Edge,GBR,Northern Europe,Europe,Female,33,0
2025-04-28 15:03:30,9.106.110.209,GET,/contact,,200,280.59,191,Chrome,GBR,Northern Europe,Europe,Female,39,0
2025-04-28 15:07:09,71.242.129.10,POST,/login,,404,341.64,290,Firefox,AUS,Oceania,Oceania,Female,30,1
2025-04-28 15:19:49,75.108.79.169,GET,/register,,200,17.32,64,Chrome,CAN,North America,Americas,Female,72,0
2025-04-28 15:33:48,7.50.31.104,POST,/login,,200,30.88,602,Edge,JPN,Eastern Asia,Asia,Female,69,0
2025-04-28 15:42:07,89.33.158.179,POST,/api/data,,200,427.76,183,Edge,JPN,Eastern Asia,Asia,Male,72,0
2025-04-28 15:44:11,42.34.153.12,GET,/jobs/request,Internship,503,352.47,264,Chrome,FRA,Western Europe,Europe,Female,25,1
2025-04-28 15:44:56,35.71.126.191,POST,/jobs/request,Contract,301,465.81,590,Safari,GBR,Northern Europe,Europe,Female,34,0
2025-04-28 15:51:22,109.215.129.214,GET,/home,,200,365.78,243,Mobile,IND,Southern Asia,Asia,Male,19,0
2025-04-28 16:22:41,81.13.201.152,GET,/dashboard,,304,78.37,703,Safari,BRA,South America,Americas,Female,19,0
2025-04-28 16:30:40,65.177.132.43,GET,/dashboard,,200,270.73,282,Chrome,USA,North America,Americas,Male,65,0
2025-04-28 16:30:57,44.194.168.113,GET,/contact,,304,259.92,70,Chrome,ZAF,Southern Africa,Africa,Male,70,0
2025-04-28 16:47:52,17.3.254.192,GET,/products,,200,201.39,412,Edge,USA,North America,Americas,Male,26,0
2025-04-28 16:56:03,113.154.234.165,GET,/jobs/request,Freelance,200,144.32,428,Chrome,IND,Southern Asia,Asia,Prefer not to say,21,0
2025-04-28 17:05:22,63.165.127.2,GET,/api/data,,200,214.43,255,Firefox,AUS,Oceania,Oceania,Male,33,0
2025-04-28 17:16:08,118.16.91.238,POST,/login,,200,119.31,98,Safari,ZAF,Southern Africa,Africa,Female,19,0
2025-04-28 17:40:08,40.80.89.204,GET,/login,,404,271.9,375,Chrome,USA,North America,Americas,Male,32,1
2025-04-28 17:47:47,86.243.84.68,PUT,/jobs/place,,500,77.51,408,Chrome,USA,North America,Americas,Female,56,1
2025-04-28 17:48:36,103.136.1.73,POST,/jobs/place,,200,393.8,124,Edge,USA,North America,Americas,Female,71,0
2025-04-28 17:51:51,74.99.185.142,GET,/help,,200,48.99,145,Chrome,CAN,North America,Americas,Male,42,0
2025-04-28 18:10:54,85.138.247.120,PUT,/api/data,,200,286.25,610,Chrome,IND,Southern Asia,Asia,Male,64,0
2025-04-28 19:17:45,50.231.38.163,GET,/jobs/request,Internship,200,413.33,366,Mobile,DEU,Western Europe,Europe,Female,67,0
2025-04-28 20:35:56,80.43.68.81,GET,/profile,,200,130.28,184,Safari,USA,North America,Americas,Male,37,0
2025-04-28 20:42:34,113.216.67.123,GET,/dashboard,,200,58.11,625,Chrome,USA,North America,Americas,Male,42,0
2025-04-28 20:42:53,75.213.95.171,POST,/logout,,200,417.68,366,Chrome,CAN,North America,Americas,Female,51,0
2025-04-28 21:09:24,3.123.73.75,PUT,/dashboard,,304,289.9,51,Chrome,DEU,Western Europe,Europe,Male,57,0
2025-04-28 22:14:28,30.203.187.24,GET,/about,,304,461.17,705,Safari,IND,Southern Asia,Asia,Female,18,0
2025-04-28 22:26:19,109.186.83.95,GET,/login,,200,312.15,511,Edge,GBR,Northern Europe,Europe,Male,60,0
2025-04-28 23:05:23,118.75.223.24,POST,/contact,,200,401.85,549,Firefox,USA,North America,Americas,Non-binary,32,0
2025-04-28 23:37:31,74.85.188.41,GET,/events/promotional,,200,341.44,660,Safari,GBR,Northern Europe,Europe,Male,24,0
2025-04-29 00:02:47,38.39.46.158,POST,/jobs/request,Internship,200,401.6,396,Safari,CAN,North America,Americas,Female,42,0
2025-04-29 00:37:01,91.249.79.49,GET,/login,,200,227.98,275,Edge,USA,North America,Americas,Male,21,0
2025-04-29 00:44:54,93.196.253.103,POST,/login,,301,79.71,460,Firefox,DEU,Western Europe,Europe,Male,59,0
2025-04-29 00:51:06,90.40.177.14,GET,/home,,200,392.39,487,Firefox,IND,Southern Asia,Asia,Male,32,0
2025-04-29 01:27:04,109.93.66.111,GET,/dashboard,,200,371.66,324,Firefox,USA,North America,Americas,Female,73,0
2025-04-29 02:31:07,109.93.66.111,POST,/dashboard,,200,172.57,429,Firefox,USA,North America,Americas,Female,73,0
2025-04-29 04:17:54,76.194.43.198,POST,/login,,401,338.91,797,Firefox,USA,North America,Americas,Female,69,1
2025-04-29 04:24:06,35.39.254.117,GET,/jobs/request,Contract,200,301.39,642,Firefox,GBR,Northern Europe,Europe,Female,21,0
2025-04-29 04:42:18,118.231.61.64,GET,/home,,200,279.29,763,Chrome,CAN,North America,Americas,Male,39,0
2025-04-29 04:42:24,14.225.51.135,GET,/contact,,301,345.26,272,Mobile,USA,North America,Americas,Non-binary,18,0
2025-04-29 04:47:26,86.53.170.35,GET,/home,,400,161.53,309,Edge,USA,North America,Americas,Male,52,1
2025-04-29 05:10:36,19.55.79.28,GET,/about,,200,232.48,606,Firefox,ZAF,Southern Africa,Africa,Male,47,0
2025-04-29 05:23:34,82.147.116.192,GET,/events/promotional,,200,336.37,429,Chrome,USA,North America,Americas,Male,24,0
2025-04-29 05:24:36,72.5.58.175,GET,/events/promotional,,200,8.66,75,Mobile,GBR,Northern Europe,Europe,Female,66,0
2025-04-29 06:43:20,122.8.123.53,POST,/ai-assistant/request,,200,10.87,495,Mobile,DEU,Western Europe,Europe,Male,56,0
2025-04-29 07:30:19,76.20.41.108,POST,/jobs/place,,200,209.74,466,Chrome,GBR,Northern Europe,Europe,Female,54,0
2025-04-29 07:36:08,39.11.202.71,GET,/dashboard,,301,43.88,596,Chrome,AUS,Oceania,Oceania,Male,73,0
2025-04-29 08:54:57,74.85.188.41,POST,/login,,500,236.26,161,Mobile,GBR,Northern Europe,Europe,Male,24,1
2025-04-29 09:09:26,103.1.141.220,GET,/home,,404,453.35,316,Safari,IND,Southern Asia,Asia,Prefer not to say,26,1
2025-04-29 09:17:14,94.70.49.232,GET,/home,,200,39.64,479,Chrome,FRA,Western Europe,Europe,Female,20,0
2025-04-29 09:20:22,122.35.241.9,POST,/ai-assistant/request,,404,422.66,679,Firefox,AUS,Oceania,Oceania,Male,29,1
2025-04-29 09:20:39,13.24.56.40,POST,/register,,200,374.45,373,Mobile,GBR,Northern Europe,Europe,Female,68,0
2025-04-29 10:23:25,106.91.54.236,POST,/api/data,,200,200.82,90,Safari,FRA,Western Europe,Europe,Male,27,0
2025-04-29 10:34:24,14.49.220.91,GET,/events/promotional,,200,419.48,547,Chrome,CAN,North America,Americas,Male,47,0
2025-04-29 11:25:47,80.43.68.81,GET,/home,,404,469.26,776,Chrome,USA,North America,Americas,Male,37,1
2025-04-29 11:48:00,116.21.161.239,GET,/ai-assistant/request,,200,32.31,178,Edge,IND,Southern Asia,Asia,Male,43,0
2025-04-29 11:48:02,92.149.148.147,GET,/home,,500,283.54,176,Chrome,USA,North America,Americas,Male,72,1
2025-04-29 11:52:51,17.183.106.116,GET,/jobs/request,Freelance,200,60.9,335,Safari,USA,North America,Americas,Male,34,0
2025-04-29 11:58:55,38.120.139.86,GET,/home,,404,316.27,403,Firefox,USA,North America,Americas,Male,52,1
2025-04-29 12:13:30,78.100.234.28,POST,/demo/schedule,,200,283.42,249,Chrome,DEU,Western Europe,Europe,Male,18,0
2025-04-29 12:19:19,9.240.226.162,GET,/jobs/request,Contract,404,139.02,676,Firefox,USA,North America,Americas,Male,35,1
2025-04-29 12:20:48,86.249.8.2,POST,/demo/schedule,,500,252.13,388,Edge,BRA,South America,Americas,Female,44,1
2025-04-29 12:23:38,21.87.172.216,POST,/jobs/place,,200,284.91,605,Edge,ZAF,Southern Africa,Africa,Non-binary,20,0
2025-04-29 12:41:29,34.191.78.176,GET,/jobs/request,Contract,200,51.71,373,Safari,USA,North America,Americas,Non-binary,22,0
2025-04-29 12:50:49,50.162.249.224,GET,/api/data,,200,335.82,563,Firefox,JPN,Eastern Asia,Asia,Female,57,0
2025-04-29 13:05:32,65.59.49.61,GET,/home,,400,115.19,657,Firefox,USA,North America,Americas,Female,26,1
2025-04-29 13:05:36,76.20.41.108,GET,/api/data,,200,473.07,460,Chrome,GBR,Northern Europe,Europe,Female,54,0
2025-04-29 13:08:42,33.141.248.161,GET,/api/data,,404,55.53,278,Edge,USA,North America,Americas,Male,46,1
2025-04-29 13:36:40,123.68.239.70,PUT,/demo/schedule,,200,232.39,375,Safari,GBR,Northern Europe,Europe,Male,25,0
2025-04-29 13:38:34,43.28.150.92,GET,/home,,404,398.02,341,Chrome,USA,North America,Americas,Male,27,1
2025-04-29 13:39:49,61.144.195.129,POST,/settings,,200,326.92,606,Firefox,AUS,Oceania,Oceania,Female,28,0
2025-04-29 13:43:34,30.112.68.123,GET,/home,,200,302.75,277,Firefox,CAN,North America,Americas,Male,65,0
2025-04-29 13:56:59,82.122.81.80,POST,/register,,304,127.47,456,Chrome,USA,North America,Americas,Female,53,0
2025-04-29 14:10:55,109.124.52.179,POST,/jobs/place,,200,485.09,220,Edge,DEU,Western Europe,Europe,Female,72,0
2025-04-29 14:11:30,122.149.139.107,GET,/home,,200,134.12,528,Chrome,USA,North America,Americas,Female,48,0
2025-04-29 14:15:19,48.203.160.167,GET,/jobs/request,Contract,200,199.77,676,Mobile,USA,North America,Americas,Male,25,0
2025-04-29 14:22:42,125.18.214.58,GET,/dashboard,,200,361.35,264,Edge,USA,North America,Americas,Male,44,0
2025-04-29 14:33:21,96.199.162.93,POST,/demo/schedule,,200,227.98,413,Chrome,DEU,Western Europe,Europe,Male,18,0
2025-04-29 14:44:30,49.72.198.108,POST,/events/promotional,,200,226.87,186,Chrome,USA,North America,Americas,Female,54,0
2025-04-29 15:01:19,45.203.167.8,POST,/events/promotional,,200,69.67,82,Chrome,JPN,Eastern Asia,Asia,Female,68,0
2025-04-29 15:13:21,28.30.179.137,POST,/login,,304,252.55,251,Safari,USA,North America,Americas,Male,52,0
2025-04-29 15:22:07,33.255.172.66,GET,/jobs/request,Freelance,403,126.97,419,Chrome,GBR,Northern Europe,Europe,Female,49,1
2025-04-29 15:42:40,75.108.79.169,GET,/jobs/request,Internship,200,308.99,697,Chrome,CAN,North America,Americas,Female,72,0
2025-04-29 15:56:25,13.24.56.40,POST,/jobs/place,,200,388.39,794,Safari,GBR,Northern Europe,Europe,Female,68,0
2025-04-29 16:09:01,21.253.18.33,GET,/api/data,,200,377.1,634,Firefox,FRA,Western Europe,Europe,Female,55,0
2025-04-29 16:11:38,111.188.58.196,GET,/api/data,,200,439.14,661,Safari,USA,North America,Americas,Male,32,0
